datetime,open,high,low,close,volume
2025-09-09T12:00:00,1842,2744,1842,2533,79659929.872566
2025-09-09T16:00:00,2535,2603,2388,2517,10592765.266147
2025-09-09T20:00:00,2516,2713,2456,2691,14961275.332036
2025-09-10T00:00:00,2684,2906,2571,2693,42723792.556397
2025-09-10T04:00:00,2691,2739,2532,2553,13612961.233753
2025-09-10T08:00:00,2553,2675,2541,2630,9498228.916046
2025-09-10T12:00:00,2630,2683,2530,2579,10526642.982378
2025-09-10T16:00:00,2579,2586,2450,2561,4824076.673695
2025-09-10T20:00:00,2556,2642,2541,2604,4593490.716378
2025-09-11T00:00:00,2600,2626,2480,2506,7918927.911113
2025-09-11T04:00:00,2506,2506,2429,2440,4780826.843465
2025-09-11T08:00:00,2440,2466,2373,2380,4802027.637342
2025-09-11T12:00:00,2380,2405,2242,2245,11775975.020871
2025-09-11T16:00:00,2245,2278,2215,2269,2165693.786595
2025-09-11T20:00:00,2272,2321,2264,2302,2620293.451646
