datetime,open,high,low,close,volume
2025-10-17T04:00:00,114,176,114,145,389466433.754694
2025-10-17T08:00:00,144,192,134,165,308248542.552663
2025-10-17T12:00:00,165,167,137,147,315188453.224531
2025-10-17T16:00:00,148,163,146,149,100573300.886757
2025-10-17T20:00:00,149,155,146,149,31039873.758973
2025-10-18T00:00:00,148,151,141,145,66215937.078642
2025-10-18T04:00:00,145,146,140,142,18310266.483825
2025-10-18T08:00:00,142,145,140,145,15609806.733037
2025-10-18T12:00:00,144,154,142,154,24503530.748897
2025-10-18T16:00:00,153,154,146,151,9373398.970425
2025-10-18T20:00:00,150,150,144,145,9849958.039667
2025-10-19T00:00:00,145,145,138,140,19397983.835319
2025-10-19T04:00:00,140,143,137,139,13201053.743666
2025-10-19T08:00:00,139,146,138,143,12855851.064252
2025-10-19T12:00:00,142,144,139,140,13258880.063254
2025-10-19T16:00:00,140,144,137,140,6994263.699957
2025-10-19T20:00:00,139,140,134,135,8072065.130473
2025-10-20T00:00:00,134,143,131,142,26049970.43794
2025-10-20T04:00:00,142,156,142,144,53032297.291705
2025-10-20T08:00:00,143,144,140,143,21460192.038295
2025-10-20T12:00:00,142,142,135,138,10814182.568031
2025-10-20T16:00:00,138,139,135,139,4670578.296917
2025-10-20T20:00:00,139,163,138,153,51357554.28789
2025-10-21T00:00:00,153,165,147,149,38637451.197178
2025-10-21T04:00:00,148,153,142,150,24833567.667068
2025-10-21T08:00:00,149,165,147,159,75612428.375304
2025-10-21T12:00:00,160,172,149,164,42907549.846839
2025-10-21T16:00:00,164,166,155,157,14099938.330144
2025-10-21T20:00:00,156,162,150,150,9989922.016325
2025-10-22T00:00:00,150,153,145,146,20164231.130331
2025-10-22T04:00:00,146,149,143,145,10076828.895643
2025-10-22T08:00:00,145,146,140,142,9182186.531477
2025-10-22T12:00:00,142,144,138,144,9165040.207556
2025-10-22T16:00:00,143,147,140,141,5330235.796893
2025-10-22T20:00:00,141,142,137,140,5825861.402069
2025-10-23T00:00:00,140,143,137,137,4460878.881974
2025-10-23T04:00:00,137,139,135,136,6451527.696962
2025-10-23T08:00:00,135,139,135,137,4670757.737891
2025-10-23T12:00:00,137,142,136,139,4244762.053102
2025-10-23T16:00:00,139,141,137,138,1984196.694812
2025-10-23T20:00:00,137,138,135,137,2269812.890588
2025-10-24T00:00:00,137,138,135,138,5843722.709496
2025-10-24T04:00:00,137,142,137,142,5248285.382508
2025-10-24T08:00:00,142,145,138,144,5357767.121401
2025-10-24T12:00:00,144,146,134,136,7062826.090384
2025-10-24T16:00:00,137,144,135,139,2185587.092394
2025-10-24T20:00:00,139,144,139,142,1787198.492962
2025-10-25T00:00:00,141,142,136,137,12435552.076894
2025-10-25T04:00:00,137,137,134,135,3324711.345324
2025-10-25T08:00:00,135,138,134,136,2176805.098167
2025-10-25T12:00:00,136,136,134,134,2158051.203587
2025-10-25T16:00:00,135,136,134,136,538445.320339
2025-10-25T20:00:00,136,140,136,139,2200125.311331
2025-10-26T00:00:00,139,142,137,138,8045879.767142
2025-10-26T04:00:00,137,143,136,142,1754011.270154
2025-10-26T08:00:00,141,142,139,140,2128509.132179
2025-10-26T12:00:00,141,141,136,138,1727092.400266
2025-10-26T16:00:00,139,139,136,137,998804.737582
2025-10-26T20:00:00,137,139,136,137,1735322.728669
2025-10-27T00:00:00,138,150,136,143,11690507.04324
2025-10-27T04:00:00,142,148,140,141,9675897.774127
2025-10-27T08:00:00,141,142,136,138,4447566.398975
2025-10-27T12:00:00,137,139,136,136,2763666.31886
2025-10-27T16:00:00,136,140,128,132,4265892.065858
2025-10-27T20:00:00,132,133,131,131,1754458.697043
2025-10-28T00:00:00,131,131,126,127,4561339.0018
2025-10-28T04:00:00,127,127,124,124,2960631.526158
2025-10-28T08:00:00,124,127,123,126,2126793.184634
2025-10-28T12:00:00,126,135,126,132,4630822.894458
2025-10-28T16:00:00,132,134,128,129,945554.426479
2025-10-28T20:00:00,128,131,127,130,1253520.917644
2025-10-29T00:00:00,130,130,125,126,1043813.657385
2025-10-29T04:00:00,126,129,125,125,1343721.823693
2025-10-29T08:00:00,125,126,124,125,1158829.867654
2025-10-29T12:00:00,126,127,118,120,1291957.068492
2025-10-29T16:00:00,119,129,118,126,3491716.311315
2025-10-29T20:00:00,126,127,121,122,1274501.052281
2025-10-30T00:00:00,122,123,120,120,1513200.250721
2025-10-30T04:00:00,121,121,117,117,2474410.404542
2025-10-30T08:00:00,117,119,116,117,1022412.917686
2025-10-30T12:00:00,117,120,115,119,1932940.074961
2025-10-30T16:00:00,119,120,114,116,2141839.78113
2025-10-30T20:00:00,115,117,115,116,1456428.259982
2025-10-31T00:00:00,117,118,113,115,1311576.723232
2025-10-31T04:00:00,115,115,110,111,3615242.769348
2025-10-31T08:00:00,110,111,105,107,8304145.3408
2025-10-31T12:00:00,108,109,104,104,5124691.298446
2025-10-31T16:00:00,104,107,101,106,6760623.218765
2025-10-31T20:00:00,106,106,104,106,3163082.104913
2025-11-01T00:00:00,106,107,103,106,3439519.67691
2025-11-01T04:00:00,106,107,104,106,1312113.845803
2025-11-01T08:00:00,106,107,105,106,814840.976079
2025-11-01T12:00:00,105,105,100,101,3988984.93537
2025-11-01T16:00:00,101,110,101,106,3275533.662291
2025-11-01T20:00:00,106,108,104,106,2162304.445198
2025-11-02T00:00:00,106,106,103,103,1523326.330902
2025-11-02T04:00:00,103,105,102,105,905806.033938
2025-11-02T08:00:00,104,105,101,103,2405059.31983
2025-11-02T12:00:00,103,104,99,99.2,2264429.264068
2025-11-02T16:00:00,99.2,100,96.8,98.4,2899807.25098
2025-11-02T20:00:00,99.1,102,98.9,100,901100.550241
2025-11-03T00:00:00,100,101,94,94.2,3392275.229538
2025-11-03T04:00:00,94.1,97.8,94,95.6,2354663.407806
2025-11-03T08:00:00,95.6,96.5,94,95.8,1017907.995663
2025-11-03T12:00:00,96,96.9,87,90,2167717.492566
2025-11-03T16:00:00,89.8,93.2,89.8,90.2,453015.939082
2025-11-03T20:00:00,89.8,92.4,86.7,91.5,1098537.313584
2025-11-04T00:00:00,91.6,92.5,90.1,91.3,2121427.508767
2025-11-04T04:00:00,91.3,94.2,90.6,91.7,4726199.197625
2025-11-04T08:00:00,91.7,94.3,90.5,92.9,4210694.709499
2025-11-04T12:00:00,93,94.4,89.6,91.7,2464191.550395
2025-11-04T16:00:00,92.7,93.2,87,87,727010.377686
2025-11-04T20:00:00,87.7,91.5,83.9,91,2164620.254359
2025-11-05T00:00:00,91,91.5,84.7,89.3,3643363.925645
2025-11-05T04:00:00,89.3,90.1,88.1,89.4,1580223.619598
2025-11-05T08:00:00,89.3,89.3,87.2,88.4,855890.376942
2025-11-05T12:00:00,88.6,92.7,87.9,92.3,1542520.603169
2025-11-05T16:00:00,92.3,105,92.3,98.3,9899048.193046
2025-11-05T20:00:00,97.6,101,96.9,99.9,2444031.730575
2025-11-06T00:00:00,99.9,99.9,92.8,94.2,2757311.271122
2025-11-06T04:00:00,94.2,95,90.4,90.7,1208091.375124
2025-11-06T08:00:00,91.1,91.3,89.7,90,831440.814739
2025-11-06T12:00:00,90.1,95.8,90.1,90.7,1916387.479759
2025-11-06T16:00:00,90.7,92.6,89,90,451698.919941
2025-11-06T20:00:00,90.2,90.8,88,88.9,712669.269934
2025-11-07T00:00:00,88.7,91.5,88.2,90.2,1328853.60602
2025-11-07T04:00:00,89.8,91.6,89,91.5,1997953.144301
2025-11-07T08:00:00,91.4,92.3,88.2,89.3,1234403.307377
2025-11-07T12:00:00,89.3,91.9,86.5,91.3,1328048.109998
2025-11-07T16:00:00,90.7,96.4,90.7,94.3,1579355.380918
2025-11-07T20:00:00,94.4,95.6,92.9,93.5,1270425.632661
2025-11-08T00:00:00,93.5,94.9,92,92,3645430.251381
2025-11-08T04:00:00,91.9,92.9,89.1,91.8,2430003.695022
2025-11-08T08:00:00,91.6,91.6,89.9,90.1,1218195.789726
2025-11-08T12:00:00,90.4,90.7,87.4,88.4,1722330.143353
2025-11-08T16:00:00,88.5,89.8,87.4,89.8,182453.998723
2025-11-08T20:00:00,89.7,90.7,89.2,90.3,206561.968217
2025-11-09T00:00:00,90,90.1,87,87.6,1621331.509709
2025-11-09T04:00:00,87.6,89,87.4,88.7,482921.224739
2025-11-09T08:00:00,88.7,90,88,89.6,962557.476342
2025-11-09T12:00:00,89.7,96,89.7,93,6099720.973194
2025-11-09T16:00:00,92.8,93.7,91.7,93.1,654725.820957
2025-11-09T20:00:00,93.8,94.5,91.5,93,1971138.053521
2025-11-10T00:00:00,93.2,103,92.3,96.1,10689171.612846
2025-11-10T04:00:00,96.2,96.4,93.7,93.8,3062914.61437
2025-11-10T08:00:00,93.9,93.9,91.2,91.8,2632376.671703
2025-11-10T12:00:00,91.8,92.5,89.4,90.2,3181279.338129
2025-11-10T16:00:00,90,92.1,89.2,92,1242042.982891
2025-11-10T20:00:00,92,93,90.3,92,937642.272243
2025-11-11T00:00:00,92.1,98.7,90.8,95.9,8549815.538385
2025-11-11T04:00:00,95.9,96.5,92.9,93.8,5564097.669727
2025-11-11T08:00:00,93.3,94,92.4,92.8,1632428.643999
2025-11-11T12:00:00,92.8,93.5,89.8,91.7,2028543.270679
2025-11-11T16:00:00,90.6,92.5,89.5,89.6,540489.140617
2025-11-11T20:00:00,89.8,90.8,89,89.5,735150.925865
2025-11-12T00:00:00,89.6,90,87.6,89.3,1400943.910453
2025-11-12T04:00:00,89.3,89.7,86.5,86.8,1067109.426865
2025-11-12T08:00:00,86.8,88.7,86.8,87.9,2291293.539194
2025-11-12T12:00:00,87.9,88.8,85,85.3,2252711.448125
2025-11-12T16:00:00,85.4,85.8,81.9,82.7,2232757.806337
2025-11-12T20:00:00,82.7,84.1,82.5,83.5,1399065.426246
2025-11-13T00:00:00,83.4,141,83.2,105,346567119.782009
2025-11-13T04:00:00,106,107,98.1,100,89542851.919598
2025-11-13T08:00:00,100,109,98.6,100,116616559.044664
2025-11-13T12:00:00,100,101,92,92.9,197980352.455745
2025-11-13T16:00:00,92.7,94.2,86.9,90.5,73027162.289957
2025-11-13T20:00:00,90.5,93.3,88.7,90.4,58910906.221671
2025-11-14T00:00:00,90.4,93.8,84.8,86.3,98827089.899738
2025-11-14T04:00:00,86.1,86.5,83.4,85.4,38953025.036095
2025-11-14T08:00:00,85.4,86,83.5,85.3,15101589.227287
2025-11-14T12:00:00,85,85.3,82.1,84.4,13982773.736288
2025-11-14T16:00:00,84.4,85.9,83.3,85.3,5060587.040229
2025-11-14T20:00:00,85.5,85.5,82.9,84.2,6568057.390257
2025-11-15T00:00:00,84,84.5,81.4,81.5,18976810.070702
2025-11-15T04:00:00,81.6,82.3,79.9,80.3,18378092.438492
2025-11-15T08:00:00,80.3,80.5,77.7,79.1,17646206.291053
2025-11-15T12:00:00,79.1,80.3,78.8,79,7177238.091941
2025-11-15T16:00:00,79.2,80.5,78.8,79.4,1649330.793493
2025-11-15T20:00:00,79.4,79.6,77.4,79.2,7647938.811531
2025-11-16T00:00:00,79.2,95.9,78.9,86.7,408029894.315549
2025-11-16T04:00:00,86.6,88.4,82,83.2,61338354.678275
2025-11-16T08:00:00,83.2,83.3,79.2,80.4,51277201.564393
2025-11-16T12:00:00,80.3,81.5,78.4,78.6,29147456.205847
2025-11-16T16:00:00,78.5,79.4,76,76.7,10698877.584481
2025-11-16T20:00:00,76.6,77.8,74.6,76.1,16382203.522365
2025-11-17T00:00:00,76.1,79.9,74.6,75.5,62499066.152319
2025-11-17T04:00:00,75.5,75.7,74.5,74.8,10142955.01979
2025-11-17T08:00:00,75,75.4,73.8,74.6,11823725.635766
2025-11-17T12:00:00,74.6,78.7,73.4,77.5,16270443.652243
2025-11-17T16:00:00,77.9,78.2,74.4,75.8,5722274.98665
2025-11-17T20:00:00,75.3,77.6,74.2,75.8,5995695.933017
2025-11-18T00:00:00,75.5,75.7,69.3,70.2,20861196.366218
2025-11-18T04:00:00,70.4,71.7,69.8,70.2,4330086.293067
2025-11-18T08:00:00,70.2,70.9,69.9,70.2,4811534.097606
2025-11-18T12:00:00,70,73.5,69.8,73.2,7032475.887219
2025-11-18T16:00:00,73.1,76.4,73.1,76.1,3256970.779661
2025-11-18T20:00:00,76.1,76.5,73.8,74.3,3009551.217499
2025-11-19T00:00:00,74.5,79.5,73,75.7,25188133.291203
2025-11-19T04:00:00,75.7,76.5,72.4,73.9,10385293.480121
2025-11-19T08:00:00,73.8,75,73.5,74.3,2983145.67028
2025-11-19T12:00:00,74.2,74.7,71.7,71.8,3361036.725479
