datetime,open,high,low,close,volume
2024-05-29T08:00:00,22120,54000,22120,36800,4216689.583926
2024-05-29T12:00:00,36840,37310,33440,34670,2576225.309378
2024-05-29T16:00:00,34670,35200,33970,34370,625725.472307
2024-05-29T20:00:00,34320,34350,32150,33700,628505.152288
2024-05-30T00:00:00,33700,34960,33450,34020,927270.106292
2024-05-30T04:00:00,33990,39930,33800,35090,4100275.515119
2024-05-30T08:00:00,35120,35140,32150,32970,1908314.518657
2024-05-30T12:00:00,32970,34300,32470,33360,772944.206652
2024-05-30T16:00:00,33360,33490,32010,32190,170329.010786
2024-05-30T20:00:00,32190,32440,31610,31780,236090.045439
2024-05-31T00:00:00,31810,33920,31160,32990,1054414.319863
2024-05-31T04:00:00,32960,33230,32160,33000,413757.649473
2024-05-31T08:00:00,33000,34170,32310,33520,1127295.474673
2024-05-31T12:00:00,33500,34740,32790,34390,883297.283781
2024-05-31T16:00:00,34390,35220,33860,33960,437647.961887
2024-05-31T20:00:00,33930,34390,33600,34110,153660.142027
2024-06-01T00:00:00,34110,35110,33130,33200,885883.362152
2024-06-01T04:00:00,33200,33460,32480,32710,227820.895677
2024-06-01T08:00:00,32690,33850,32660,33510,433943.493476
2024-06-01T12:00:00,33550,33620,32910,33170,207329.319357
2024-06-01T16:00:00,33170,34590,33120,33820,143275.339363
2024-06-01T20:00:00,33820,33940,33310,33540,92266.090863
2024-06-02T00:00:00,33530,33950,33200,33200,276333.000221
2024-06-02T04:00:00,33200,33410,32600,32640,113461.666998
2024-06-02T08:00:00,32640,33000,32490,32730,133299.188518
2024-06-02T12:00:00,32730,32900,32230,32320,84433.070891
2024-06-02T16:00:00,32340,32520,31800,32400,34780.783823
2024-06-02T20:00:00,32400,32520,31970,32060,43405.118686
2024-06-03T00:00:00,32060,32500,30970,31170,237239.807671
2024-06-03T04:00:00,31180,31230,30150,30180,192259.314664
2024-06-03T08:00:00,30170,30320,29760,29800,151292.880843
2024-06-03T12:00:00,29790,30040,29300,29700,127658.028881
2024-06-03T16:00:00,29760,29760,29360,29420,26178.939032
2024-06-03T20:00:00,29430,29450,29000,29140,67155.915969
2024-06-04T00:00:00,29150,29150,28360,28590,121237.78396
2024-06-04T04:00:00,28590,28770,28420,28590,47153.160135
2024-06-04T08:00:00,28590,29050,28420,28650,97441.67936
2024-06-04T12:00:00,28650,29870,28600,29850,79787.713051
2024-06-04T16:00:00,29790,30290,29310,29700,72561.830151
2024-06-04T20:00:00,29610,29620,29300,29460,32762.645805
2024-06-05T00:00:00,29360,30340,29170,29330,149115.507434
2024-06-05T04:00:00,29330,29560,29000,29280,45896.172138
2024-06-05T08:00:00,29280,29690,29100,29430,51314.665488
2024-06-05T12:00:00,29430,29610,29150,29500,31767.49428
2024-06-05T16:00:00,29500,29610,29250,29440,24630.290328
2024-06-05T20:00:00,29440,29660,29320,29550,17594.969665
2024-06-06T00:00:00,29600,31450,29560,30770,555572.141421
2024-06-06T04:00:00,30770,31240,30180,31070,361047.039251
2024-06-06T08:00:00,31070,32300,30500,31190,467863.300736
2024-06-06T12:00:00,31150,31340,30500,30570,132513.233496
2024-06-06T16:00:00,30580,30710,30280,30430,34401.916386
2024-06-06T20:00:00,30430,31150,30000,30890,73750.404126
2024-06-07T00:00:00,30890,31330,29770,29890,199636.806632
2024-06-07T04:00:00,29890,30380,29860,30270,56513.768104
2024-06-07T08:00:00,30300,30310,29500,29730,85236.954267
2024-06-07T12:00:00,29730,29900,29340,29830,59049.865156
2024-06-07T16:00:00,29820,29820,26470,29040,210438.571765
2024-06-07T20:00:00,28950,30030,28890,29630,65619.495705
2024-06-08T00:00:00,29600,31280,29210,30420,185207.956199
2024-06-08T04:00:00,30480,30740,30030,30600,51976.176893
2024-06-08T08:00:00,30590,31190,29270,29400,115964.461991
2024-06-08T12:00:00,29420,30040,29040,29760,61627.171336
2024-06-08T16:00:00,29730,30150,29200,29200,35715.662174
2024-06-08T20:00:00,29250,29350,28550,28800,31652.682643
2024-06-09T00:00:00,28800,29070,28260,28710,45562.51419
2024-06-09T04:00:00,28700,28800,28330,28590,14435.92987
2024-06-09T08:00:00,28580,28800,28470,28620,7347.221498
2024-06-09T12:00:00,28610,29080,28570,28880,18514.100184
2024-06-09T16:00:00,28780,29020,28730,28900,6189.968259
2024-06-09T20:00:00,28900,29140,28630,29070,13570.023172
2024-06-10T00:00:00,29110,29800,28530,28550,116687.681567
2024-06-10T04:00:00,28550,28900,27720,27720,53828.024627
2024-06-10T08:00:00,27780,29780,27760,29370,73979.479656
2024-06-10T12:00:00,29370,29570,28600,29440,48548.74616
2024-06-10T16:00:00,29490,30000,29200,29330,23085.637451
2024-06-10T20:00:00,29310,29330,28680,28750,22839.548609
2024-06-11T00:00:00,28750,29310,27700,28320,107139.496957
2024-06-11T04:00:00,28320,29300,28100,29230,67807.656122
2024-06-11T08:00:00,29250,29380,28750,28920,94226.400517
2024-06-11T12:00:00,28870,28930,27480,28030,71550.742334
