datetime,open,high,low,close,volume
2025-07-28T04:00:00,1100,1159,1100,1125,91360911.200648
2025-07-28T08:00:00,1125,1196,1089,1125,123308277.961007
2025-07-28T12:00:00,1125,1126,1068,1084,33473808.640308
2025-07-28T16:00:00,1084,1106,1057,1065,7849462.083342
2025-07-28T20:00:00,1064,1065,1027,1045,11722672.168543
2025-07-29T00:00:00,1044,1045,999.5,1032,15174354.436066
2025-07-29T04:00:00,1032,1084,1022,1072,13892815.032858
2025-07-29T08:00:00,1072,1074,1033,1038,10771215.02862
2025-07-29T12:00:00,1038,1063,999,1011,5371224.145075
2025-07-29T16:00:00,1013,1014,988.4,995.8,2042133.424045
2025-07-29T20:00:00,995.8,1018,982.4,1006,2709579.724526
2025-07-30T00:00:00,1005,1006,979,990.6,4197322.563129
2025-07-30T04:00:00,990.6,998,979,982.5,2363504.626734
2025-07-30T08:00:00,982.5,989,942.6,947.3,4066623.387165
2025-07-30T12:00:00,947.3,974.4,941,964.4,2455493.064268
2025-07-30T16:00:00,964.4,991,934,975,1418029.511498
2025-07-30T20:00:00,974,989,961,976,865568.368256
2025-07-31T00:00:00,976,994,969,990,1982454.248205
2025-07-31T04:00:00,990,1003,988,1000,1165914.90962
2025-07-31T08:00:00,999,1004,985,987,1117370.624218
2025-07-31T12:00:00,988,990,943,960,2411848.132614
2025-07-31T16:00:00,960,981,951,956,611480.401681
2025-07-31T20:00:00,957,961,927,931,1691327.470816
2025-08-01T00:00:00,930,938,897,928,2697694.547673
2025-08-01T04:00:00,929,929,904,911,1502547.757654
2025-08-01T08:00:00,911,916,890,913,1146287.786018
2025-08-01T12:00:00,912,925,889,914,1548245.104459
2025-08-01T16:00:00,914,922,892,919,657825.07145
2025-08-01T20:00:00,919,924,872.7,905,1132659.138353
2025-08-02T00:00:00,904,915,900,910,559457.162812
2025-08-02T04:00:00,911,913,880,901,1247437.720453
2025-08-02T08:00:00,903,903,880,895,650454.584845
2025-08-02T12:00:00,893,895,879,882,667718.996791
2025-08-02T16:00:00,881,894,866,879,822340.047148
2025-08-02T20:00:00,879,892,878,884,460666.632383
2025-08-03T00:00:00,884,902,872,899,809713.190247
2025-08-03T04:00:00,899,900,891,896,306087.31922
2025-08-03T08:00:00,898,914,898,908,525130.803869
2025-08-03T12:00:00,909,913,905,908,474791.782195
2025-08-03T16:00:00,907,917,907,911,131502.721984
2025-08-03T20:00:00,911,923,909,919,291165.351537
2025-08-04T00:00:00,922,939,918,931,1117766.184013
2025-08-04T04:00:00,932,940,927,935,751956.766109
2025-08-04T08:00:00,935,937,921,927,752337.985142
2025-08-04T12:00:00,928,966,926,966,968198.942975
2025-08-04T16:00:00,966,998,963,972,1075827.332806
2025-08-04T20:00:00,974,998,972,980,1274079.320669
2025-08-05T00:00:00,982,984,959,961,1583029.058651
2025-08-05T04:00:00,961,965,937,940,835903.991271
2025-08-05T08:00:00,939,966,937,961,477777.08625
2025-08-05T12:00:00,961,961,927,929,731919.865278
2025-08-05T16:00:00,930,940,924,926,192654.098234
2025-08-05T20:00:00,927,935,907,927,725009.411224
2025-08-06T00:00:00,927,927,901,905,698078.958725
2025-08-06T04:00:00,905,935,899,935,1031578.257025
2025-08-06T08:00:00,934,937,923,925,290060.321098
2025-08-06T12:00:00,928,942,918,942,394667.655526
2025-08-06T16:00:00,940,943,927,930,700317.865471
2025-08-06T20:00:00,930,934,927,931,266584.785615
2025-08-07T00:00:00,929,941,926,927,493495.522125
2025-08-07T04:00:00,927,943,927,938,903244.420256
2025-08-07T08:00:00,938,970,935,967,1113947.815981
2025-08-07T12:00:00,967,976,956,962,1028851.659831
2025-08-07T16:00:00,964,973,946,973,380899.953947
2025-08-07T20:00:00,973,990,969,987,1225465.111256
